Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_3_138,VGND,li1,70.8400,21.7600,0.000000
FILLER_3_129,VGND,li1,65.0900,21.7600,0.000000
FILLER_3_121,VGND,li1,63.0200,21.7600,0.000000
FILLER_3_113,VGND,li1,57.9600,21.7600,0.000000
FILLER_3_109,VGND,li1,56.3500,21.7600,0.000000
FILLER_3_99,VGND,li1,51.9800,21.7600,0.000000
FILLER_3_69,VGND,li1,37.4900,21.7600,0.000000
FILLER_3_45,VGND,li1,26.4500,21.7600,0.000000
FILLER_3_15,VGND,li1,12.8800,21.7600,0.000000
FILLER_3_3,VGND,li1,9.6600,21.7600,0.000000
FILLER_2_184,VGND,li1,90.3900,16.3200,0.000000
FILLER_2_180,VGND,li1,89.2400,16.3200,0.000000
FILLER_2_168,VGND,li1,85.5600,16.3200,0.000000
FILLER_2_156,VGND,li1,80.0400,16.3200,0.000000
FILLER_2_150,VGND,li1,75.2100,16.3200,0.000000
FILLER_2_146,VGND,li1,72.9100,16.3200,0.000000
FILLER_2_138,VGND,li1,69.4600,16.3200,0.000000
FILLER_2_125,VGND,li1,63.4800,16.3200,0.000000
FILLER_2_111,VGND,li1,57.0400,16.3200,0.000000
FILLER_2_100,VGND,li1,51.7500,16.3200,0.000000
FILLER_2_85,VGND,li1,44.8500,16.3200,0.000000
FILLER_2_83,VGND,li1,43.9300,16.3200,0.000000
FILLER_2_75,VGND,li1,40.9400,16.3200,0.000000
FILLER_2_50,VGND,li1,29.2100,16.3200,0.000000
FILLER_2_41,VGND,li1,24.6100,16.3200,0.000000
FILLER_2_37,VGND,li1,23.4600,16.3200,0.000000
FILLER_2_29,VGND,li1,19.5500,16.3200,0.000000
FILLER_2_19,VGND,li1,14.4900,16.3200,0.000000
FILLER_2_15,VGND,li1,13.3400,16.3200,0.000000
FILLER_2_3,VGND,li1,9.6600,16.3200,0.000000
FILLER_1_181,VGND,li1,89.7000,16.3200,0.000000
FILLER_1_169,VGND,li1,86.0200,16.3200,0.000000
FILLER_1_160,VGND,li1,80.9600,16.3200,0.000000
FILLER_1_148,VGND,li1,76.3600,16.3200,0.000000
FILLER_1_136,VGND,li1,70.8400,16.3200,0.000000
FILLER_1_123,VGND,li1,62.7900,16.3200,0.000000
FILLER_1_119,VGND,li1,60.4900,16.3200,0.000000
FILLER_1_113,VGND,li1,58.8800,16.3200,0.000000
FILLER_1_111,VGND,li1,56.8100,16.3200,0.000000
FILLER_1_107,VGND,li1,55.6600,16.3200,0.000000
FILLER_1_103,VGND,li1,53.1300,16.3200,0.000000
FILLER_1_85,VGND,li1,44.8500,16.3200,0.000000
FILLER_1_81,VGND,li1,43.7000,16.3200,0.000000
FILLER_1_69,VGND,li1,40.0200,16.3200,0.000000
FILLER_1_55,VGND,li1,31.0500,16.3200,0.000000
FILLER_1_51,VGND,li1,29.9000,16.3200,0.000000
FILLER_1_39,VGND,li1,26.2200,16.3200,0.000000
FILLER_1_27,VGND,li1,20.7000,16.3200,0.000000
FILLER_1_15,VGND,li1,15.1800,16.3200,0.000000
FILLER_1_3,VGND,li1,9.6600,16.3200,0.000000
FILLER_0_181,VGND,li1,89.7000,10.8800,0.000000
FILLER_0_169,VGND,li1,86.0200,10.8800,0.000000
FILLER_0_165,VGND,li1,82.1100,10.8800,0.000000
FILLER_0_153,VGND,li1,78.6600,10.8800,0.000000
FILLER_0_141,VGND,li1,73.1400,10.8800,0.000000
FILLER_0_133,VGND,li1,67.3900,10.8800,0.000000
FILLER_0_125,VGND,li1,64.8600,10.8800,0.000000
FILLER_0_113,VGND,li1,60.2600,10.8800,0.000000
FILLER_0_110,VGND,li1,56.5800,10.8800,0.000000
FILLER_0_98,VGND,li1,53.3600,10.8800,0.000000
FILLER_0_85,VGND,li1,45.0800,10.8800,0.000000
FILLER_0_83,VGND,li1,43.9300,10.8800,0.000000
FILLER_0_75,VGND,li1,41.8600,10.8800,0.000000
FILLER_0_63,VGND,li1,37.2600,10.8800,0.000000
FILLER_0_57,VGND,li1,32.2000,10.8800,0.000000
FILLER_0_53,VGND,li1,30.5900,10.8800,0.000000
FILLER_0_41,VGND,li1,27.1400,10.8800,0.000000
FILLER_0_29,VGND,li1,21.6200,10.8800,0.000000
FILLER_0_27,VGND,li1,18.1700,10.8800,0.000000
FILLER_0_15,VGND,li1,15.1800,10.8800,0.000000
FILLER_0_3,VGND,li1,9.6600,10.8800,0.000000
clkbuf_1_1__f_clk,VGND,li1,78.2000,87.0400,0.000221
clkbuf_1_0__f_clk,VGND,li1,86.0200,65.2800,0.000220
clkbuf_0_clk,VGND,li1,78.2000,76.1600,0.000272
fanout72,VGND,li1,80.0400,65.2800,0.000203
fanout71,VGND,li1,85.1000,38.0800,0.000000
fanout70,VGND,li1,49.2200,76.1600,0.000150
fanout69,VGND,li1,44.8500,76.1600,0.000129
fanout68,VGND,li1,23.0000,65.2800,0.000031
fanout67,VGND,li1,28.0600,48.9600,0.000000
fanout66,VGND,li1,84.6400,59.8400,0.000041
fanout65,VGND,li1,89.2400,48.9600,0.000000
fanout64,VGND,li1,48.3000,59.8400,0.000020
fanout63,VGND,li1,29.9000,70.7200,0.000000
fanout62,VGND,li1,30.8200,48.9600,0.000000
fanout61,VGND,li1,86.0200,81.6000,0.000039
fanout60,VGND,li1,86.0200,76.1600,0.000274
fanout59,VGND,li1,74.5200,48.9600,0.000000
fanout58,VGND,li1,48.7600,81.6000,0.000021
fanout57,VGND,li1,47.8400,81.6000,0.000021
fanout56,VGND,li1,35.8800,38.0800,0.000000
fanout55,VGND,li1,30.8200,32.6400,0.000000
fanout54,VGND,li1,80.9600,70.7200,0.000000
fanout53,VGND,li1,77.7400,70.7200,0.000000
fanout52,VGND,li1,64.4000,76.1600,0.000208
fanout51,VGND,li1,81.4200,48.9600,0.000000
fanout50,VGND,li1,65.3200,48.9600,0.000000
fanout49,VGND,li1,43.2400,81.6000,0.000018
fanout48,VGND,li1,29.9000,81.6000,0.000010
fanout47,VGND,li1,45.5400,81.6000,0.000019
fanout46,VGND,li1,37.2600,43.5200,0.000000
fanout45,VGND,li1,25.3000,43.5200,0.000000
fanout44,VGND,li1,72.6800,81.6000,0.000037
fanout43,VGND,li1,67.1600,81.6000,0.000033
fanout42,VGND,li1,76.3600,59.8400,0.000036
fanout41,VGND,li1,42.3200,87.0400,0.000091
fanout40,VGND,li1,38.1800,81.6000,0.000014
fanout39,VGND,li1,85.5600,48.9600,0.000000
fanout38,VGND,li1,78.6600,43.5200,0.000000
fanout37,VGND,li1,76.8200,43.5200,0.000000
fanout36,VGND,li1,37.7200,48.9600,0.000000
fanout35,VGND,li1,48.7600,32.6400,0.000000
fanout34,VGND,li1,84.6400,87.0400,0.000221
fanout33,VGND,li1,80.5000,81.6000,0.000039
fanout32,VGND,li1,67.1600,92.4800,0.000060
fanout31,VGND,li1,75.4400,76.1600,0.000255
fanout30,VGND,li1,74.9800,43.5200,0.000000
fanout29,VGND,li1,68.5400,21.7600,0.000000
fanout28,VGND,li1,80.0400,54.4000,0.000038
fanout27,VGND,li1,49.6800,48.9600,0.000000
fanout26,VGND,li1,71.3000,21.7600,0.000000
fanout25,VGND,li1,85.1000,27.2000,0.000000
fanout24,VGND,li1,80.0400,32.6400,0.000000
fanout23,VGND,li1,85.5600,48.9600,0.000000
fanout22,VGND,li1,25.7600,70.7200,0.000000
fanout21,VGND,li1,49.6800,70.7200,0.000000
fanout20,VGND,li1,73.1400,27.2000,0.000000
fanout19,VGND,li1,84.1800,65.2800,0.000212
max_cap18,VGND,li1,18.6300,48.9600,0.000000
output17,VGND,li1,49.6800,10.8800,0.000000
output16,VGND,li1,7.8200,43.5200,0.000000
output15,VGND,li1,7.8200,70.7200,0.000000
output14,VGND,li1,69.0000,10.8800,0.000000
output13,VGND,li1,7.8200,70.7200,0.000000
output12,VGND,li1,69.0000,92.4800,0.000063
output11,VGND,li1,89.7000,38.0800,0.000000
output10,VGND,li1,33.5800,10.8800,0.000000
output9,VGND,li1,46.4600,10.8800,0.000000
output8,VGND,li1,52.9000,92.4800,0.000043
output7,VGND,li1,49.6800,92.4800,0.000040
output6,VGND,li1,56.1200,92.4800,0.000047
output5,VGND,li1,40.0200,92.4800,0.000029
output4,VGND,li1,89.7000,70.7200,0.000000
output3,VGND,li1,7.8200,27.2000,0.000000
output2,VGND,li1,43.2400,92.4800,0.000032
input1,VGND,li1,89.2400,76.1600,0.000275
TAP_TAPCELL_ROW_30_160,VGND,li1,83.0300,92.7710,0.000072
TAP_TAPCELL_ROW_30_159,VGND,li1,70.1500,92.7710,0.000066
TAP_TAPCELL_ROW_30_158,VGND,li1,57.2700,92.7710,0.000050
TAP_TAPCELL_ROW_30_157,VGND,li1,44.3900,92.7710,0.000035
TAP_TAPCELL_ROW_30_156,VGND,li1,31.5100,92.7710,0.000018
TAP_TAPCELL_ROW_30_155,VGND,li1,18.6300,92.7710,0.000012
TAP_TAPCELL_ROW_29_154,VGND,li1,83.0300,92.1880,0.000072
TAP_TAPCELL_ROW_29_153,VGND,li1,57.2700,92.1880,0.000050
TAP_TAPCELL_ROW_29_152,VGND,li1,31.5100,92.1880,0.000018
TAP_TAPCELL_ROW_28_151,VGND,li1,70.1500,87.3310,0.000195
TAP_TAPCELL_ROW_28_150,VGND,li1,44.3900,87.3310,0.000102
TAP_TAPCELL_ROW_28_149,VGND,li1,18.6300,87.3310,0.000035
TAP_TAPCELL_ROW_27_148,VGND,li1,83.0300,86.7480,0.000221
TAP_TAPCELL_ROW_27_147,VGND,li1,57.2700,86.7480,0.000149
TAP_TAPCELL_ROW_27_146,VGND,li1,31.5100,86.7480,0.000053
TAP_TAPCELL_ROW_26_145,VGND,li1,70.1500,81.8910,0.000035
TAP_TAPCELL_ROW_26_144,VGND,li1,44.3900,81.8910,0.000019
TAP_TAPCELL_ROW_26_143,VGND,li1,18.6300,81.8910,0.000006
TAP_TAPCELL_ROW_25_142,VGND,li1,83.0300,81.3080,0.000039
TAP_TAPCELL_ROW_25_141,VGND,li1,57.2700,81.3080,0.000027
TAP_TAPCELL_ROW_25_140,VGND,li1,31.5100,81.3080,0.000011
TAP_TAPCELL_ROW_24_139,VGND,li1,70.1500,76.4510,0.000235
TAP_TAPCELL_ROW_24_138,VGND,li1,44.3900,76.4510,0.000129
TAP_TAPCELL_ROW_24_137,VGND,li1,18.6300,76.4510,0.000042
TAP_TAPCELL_ROW_23_136,VGND,li1,83.0300,75.8680,0.000274
TAP_TAPCELL_ROW_23_135,VGND,li1,57.2700,75.8680,0.000180
TAP_TAPCELL_ROW_23_134,VGND,li1,31.5100,75.8680,0.000071
TAP_TAPCELL_ROW_22_133,VGND,li1,70.1500,71.0110,0.000000
TAP_TAPCELL_ROW_22_132,VGND,li1,44.3900,71.0110,0.000000
TAP_TAPCELL_ROW_22_131,VGND,li1,18.6300,71.0110,0.000000
TAP_TAPCELL_ROW_21_130,VGND,li1,83.0300,70.4280,0.000000
TAP_TAPCELL_ROW_21_129,VGND,li1,57.2700,70.4280,0.000000
TAP_TAPCELL_ROW_21_128,VGND,li1,31.5100,70.4280,0.000000
TAP_TAPCELL_ROW_20_127,VGND,li1,70.1500,65.5710,0.000172
TAP_TAPCELL_ROW_20_126,VGND,li1,44.3900,65.5710,0.000092
TAP_TAPCELL_ROW_20_125,VGND,li1,18.6300,65.5710,0.000031
TAP_TAPCELL_ROW_19_124,VGND,li1,83.0300,64.9880,0.000212
TAP_TAPCELL_ROW_19_123,VGND,li1,57.2700,64.9880,0.000132
TAP_TAPCELL_ROW_19_122,VGND,li1,31.5100,64.9880,0.000046
TAP_TAPCELL_ROW_18_121,VGND,li1,70.1500,60.1310,0.000032
TAP_TAPCELL_ROW_18_120,VGND,li1,44.3900,60.1310,0.000017
TAP_TAPCELL_ROW_18_119,VGND,li1,18.6300,60.1310,0.000006
TAP_TAPCELL_ROW_17_118,VGND,li1,83.0300,59.5480,0.000040
TAP_TAPCELL_ROW_17_117,VGND,li1,57.2700,59.5480,0.000024
TAP_TAPCELL_ROW_17_116,VGND,li1,31.5100,59.5480,0.000009
TAP_TAPCELL_ROW_16_115,VGND,li1,70.1500,54.6910,0.000031
TAP_TAPCELL_ROW_16_114,VGND,li1,44.3900,54.6910,0.000017
TAP_TAPCELL_ROW_16_113,VGND,li1,18.6300,54.6910,0.000006
TAP_TAPCELL_ROW_15_112,VGND,li1,83.0300,54.1080,0.000040
TAP_TAPCELL_ROW_15_111,VGND,li1,57.2700,54.1080,0.000024
TAP_TAPCELL_ROW_15_110,VGND,li1,31.5100,54.1080,0.000009
TAP_TAPCELL_ROW_14_109,VGND,li1,70.1500,49.2510,0.000000
TAP_TAPCELL_ROW_14_108,VGND,li1,44.3900,49.2510,0.000000
TAP_TAPCELL_ROW_14_107,VGND,li1,18.6300,49.2510,0.000000
TAP_TAPCELL_ROW_13_106,VGND,li1,83.0300,48.6680,0.000000
TAP_TAPCELL_ROW_13_105,VGND,li1,57.2700,48.6680,0.000000
TAP_TAPCELL_ROW_13_104,VGND,li1,31.5100,48.6680,0.000000
TAP_TAPCELL_ROW_12_103,VGND,li1,70.1500,43.8110,0.000000
TAP_TAPCELL_ROW_12_102,VGND,li1,44.3900,43.8110,0.000000
TAP_TAPCELL_ROW_12_101,VGND,li1,18.6300,43.8110,0.000000
TAP_TAPCELL_ROW_11_100,VGND,li1,83.0300,43.2280,0.000000
TAP_TAPCELL_ROW_11_99,VGND,li1,57.2700,43.2280,0.000000
TAP_TAPCELL_ROW_11_98,VGND,li1,31.5100,43.2280,0.000000
TAP_TAPCELL_ROW_10_97,VGND,li1,70.1500,38.3710,0.000000
TAP_TAPCELL_ROW_10_96,VGND,li1,44.3900,38.3710,0.000000
TAP_TAPCELL_ROW_10_95,VGND,li1,18.6300,38.3710,0.000000
TAP_TAPCELL_ROW_9_94,VGND,li1,83.0300,37.7880,0.000000
TAP_TAPCELL_ROW_9_93,VGND,li1,57.2700,37.7880,0.000000
TAP_TAPCELL_ROW_9_92,VGND,li1,31.5100,37.7880,0.000000
TAP_TAPCELL_ROW_8_91,VGND,li1,70.1500,32.9310,0.000000
TAP_TAPCELL_ROW_8_90,VGND,li1,44.3900,32.9310,0.000000
TAP_TAPCELL_ROW_8_89,VGND,li1,18.6300,32.9310,0.000000
TAP_TAPCELL_ROW_7_88,VGND,li1,83.0300,32.3480,0.000000
TAP_TAPCELL_ROW_7_87,VGND,li1,57.2700,32.3480,0.000000
TAP_TAPCELL_ROW_7_86,VGND,li1,31.5100,32.3480,0.000000
TAP_TAPCELL_ROW_6_85,VGND,li1,70.1500,27.4910,0.000000
TAP_TAPCELL_ROW_6_84,VGND,li1,44.3900,27.4910,0.000000
TAP_TAPCELL_ROW_6_83,VGND,li1,18.6300,27.4910,0.000000
TAP_TAPCELL_ROW_5_82,VGND,li1,83.0300,26.9080,0.000000
TAP_TAPCELL_ROW_5_81,VGND,li1,57.2700,26.9080,0.000000
TAP_TAPCELL_ROW_5_80,VGND,li1,31.5100,26.9080,0.000000
TAP_TAPCELL_ROW_4_79,VGND,li1,70.1500,22.0510,0.000000
TAP_TAPCELL_ROW_4_78,VGND,li1,44.3900,22.0510,0.000000
TAP_TAPCELL_ROW_4_77,VGND,li1,18.6300,22.0510,0.000000
TAP_TAPCELL_ROW_3_76,VGND,li1,83.0300,21.4680,0.000000
TAP_TAPCELL_ROW_3_75,VGND,li1,57.2700,21.4680,0.000000
TAP_TAPCELL_ROW_3_74,VGND,li1,31.5100,21.4680,0.000000
TAP_TAPCELL_ROW_2_73,VGND,li1,70.1500,16.6110,0.000000
TAP_TAPCELL_ROW_2_72,VGND,li1,44.3900,16.6110,0.000000
TAP_TAPCELL_ROW_2_71,VGND,li1,18.6300,16.6110,0.000000
TAP_TAPCELL_ROW_1_70,VGND,li1,83.0300,16.0280,0.000000
TAP_TAPCELL_ROW_1_69,VGND,li1,57.2700,16.0280,0.000000
TAP_TAPCELL_ROW_1_68,VGND,li1,31.5100,16.0280,0.000000
TAP_TAPCELL_ROW_0_67,VGND,li1,83.0300,11.1710,0.000000
TAP_TAPCELL_ROW_0_66,VGND,li1,70.1500,11.1710,0.000000
TAP_TAPCELL_ROW_0_65,VGND,li1,57.2700,11.1710,0.000000
TAP_TAPCELL_ROW_0_64,VGND,li1,44.3900,11.1710,0.000000
TAP_TAPCELL_ROW_0_63,VGND,li1,31.5100,11.1710,0.000000
TAP_TAPCELL_ROW_0_62,VGND,li1,18.6300,11.1710,0.000000
PHY_EDGE_ROW_30_Left_61,VGND,li1,6.2100,92.4800,0.000012
PHY_EDGE_ROW_29_Left_60,VGND,li1,6.2100,92.4800,0.000012
PHY_EDGE_ROW_28_Left_59,VGND,li1,6.2100,87.0400,0.000035
PHY_EDGE_ROW_27_Left_58,VGND,li1,6.2100,87.0400,0.000035
PHY_EDGE_ROW_26_Left_57,VGND,li1,6.2100,81.6000,0.000006
PHY_EDGE_ROW_25_Left_56,VGND,li1,6.2100,81.6000,0.000006
PHY_EDGE_ROW_24_Left_55,VGND,li1,6.2100,76.1600,0.000042
PHY_EDGE_ROW_23_Left_54,VGND,li1,6.2100,76.1600,0.000042
PHY_EDGE_ROW_22_Left_53,VGND,li1,6.2100,70.7200,0.000000
PHY_EDGE_ROW_21_Left_52,VGND,li1,6.2100,70.7200,0.000000
PHY_EDGE_ROW_20_Left_51,VGND,li1,6.2100,65.2800,0.000031
PHY_EDGE_ROW_19_Left_50,VGND,li1,6.2100,65.2800,0.000031
PHY_EDGE_ROW_18_Left_49,VGND,li1,6.2100,59.8400,0.000006
PHY_EDGE_ROW_17_Left_48,VGND,li1,6.2100,59.8400,0.000006
PHY_EDGE_ROW_16_Left_47,VGND,li1,6.2100,54.4000,0.000006
PHY_EDGE_ROW_15_Left_46,VGND,li1,6.2100,54.4000,0.000006
PHY_EDGE_ROW_14_Left_45,VGND,li1,6.2100,48.9600,0.000000
PHY_EDGE_ROW_13_Left_44,VGND,li1,6.2100,48.9600,0.000000
PHY_EDGE_ROW_12_Left_43,VGND,li1,6.2100,43.5200,0.000000
PHY_EDGE_ROW_11_Left_42,VGND,li1,6.2100,43.5200,0.000000
PHY_EDGE_ROW_10_Left_41,VGND,li1,6.2100,38.0800,0.000000
PHY_EDGE_ROW_9_Left_40,VGND,li1,6.2100,38.0800,0.000000
PHY_EDGE_ROW_8_Left_39,VGND,li1,6.2100,32.6400,0.000000
PHY_EDGE_ROW_7_Left_38,VGND,li1,6.2100,32.6400,0.000000
PHY_EDGE_ROW_6_Left_37,VGND,li1,6.2100,27.2000,0.000000
PHY_EDGE_ROW_5_Left_36,VGND,li1,6.2100,27.2000,0.000000
PHY_EDGE_ROW_4_Left_35,VGND,li1,6.2100,21.7600,0.000000
PHY_EDGE_ROW_3_Left_34,VGND,li1,6.2100,21.7600,0.000000
PHY_EDGE_ROW_2_Left_33,VGND,li1,6.2100,16.3200,0.000000
PHY_EDGE_ROW_1_Left_32,VGND,li1,6.2100,16.3200,0.000000
PHY_EDGE_ROW_0_Left_31,VGND,li1,6.2100,10.8800,0.000000
PHY_EDGE_ROW_30_Right_30,VGND,li1,91.3100,92.4800,0.000072
PHY_EDGE_ROW_29_Right_29,VGND,li1,91.3100,92.4800,0.000072
PHY_EDGE_ROW_28_Right_28,VGND,li1,91.3100,87.0400,0.000221
PHY_EDGE_ROW_27_Right_27,VGND,li1,91.3100,87.0400,0.000221
PHY_EDGE_ROW_26_Right_26,VGND,li1,91.3100,81.6000,0.000039
PHY_EDGE_ROW_25_Right_25,VGND,li1,91.3100,81.6000,0.000039
PHY_EDGE_ROW_24_Right_24,VGND,li1,91.3100,76.1600,0.000275
PHY_EDGE_ROW_23_Right_23,VGND,li1,91.3100,76.1600,0.000275
PHY_EDGE_ROW_22_Right_22,VGND,li1,91.3100,70.7200,0.000000
PHY_EDGE_ROW_21_Right_21,VGND,li1,91.3100,70.7200,0.000000
PHY_EDGE_ROW_20_Right_20,VGND,li1,91.3100,65.2800,0.000220
PHY_EDGE_ROW_19_Right_19,VGND,li1,91.3100,65.2800,0.000220
PHY_EDGE_ROW_18_Right_18,VGND,li1,91.3100,59.8400,0.000041
PHY_EDGE_ROW_17_Right_17,VGND,li1,91.3100,59.8400,0.000041
PHY_EDGE_ROW_16_Right_16,VGND,li1,91.3100,54.4000,0.000041
PHY_EDGE_ROW_15_Right_15,VGND,li1,91.3100,54.4000,0.000041
PHY_EDGE_ROW_14_Right_14,VGND,li1,91.3100,48.9600,0.000000
PHY_EDGE_ROW_13_Right_13,VGND,li1,91.3100,48.9600,0.000000
PHY_EDGE_ROW_12_Right_12,VGND,li1,91.3100,43.5200,0.000000
PHY_EDGE_ROW_11_Right_11,VGND,li1,91.3100,43.5200,0.000000
PHY_EDGE_ROW_10_Right_10,VGND,li1,91.3100,38.0800,0.000000
PHY_EDGE_ROW_9_Right_9,VGND,li1,91.3100,38.0800,0.000000
PHY_EDGE_ROW_8_Right_8,VGND,li1,91.3100,32.6400,0.000000
PHY_EDGE_ROW_7_Right_7,VGND,li1,91.3100,32.6400,0.000000
PHY_EDGE_ROW_6_Right_6,VGND,li1,91.3100,27.2000,0.000000
PHY_EDGE_ROW_5_Right_5,VGND,li1,91.3100,27.2000,0.000000
PHY_EDGE_ROW_4_Right_4,VGND,li1,91.3100,21.7600,0.000000
PHY_EDGE_ROW_3_Right_3,VGND,li1,91.3100,21.7600,0.000000
PHY_EDGE_ROW_2_Right_2,VGND,li1,91.3100,16.3200,0.000000
PHY_EDGE_ROW_1_Right_1,VGND,li1,91.3100,16.3200,0.000000
PHY_EDGE_ROW_0_Right_0,VGND,li1,91.3100,10.8800,0.000000
_805_,VGND,li1,76.8200,92.4800,0.000072
_804_,VGND,li1,77.5100,87.0400,0.000221
_803_,VGND,li1,74.5200,92.4800,0.000071
_802_,VGND,li1,74.9800,81.6000,0.000039
_801_,VGND,li1,80.9600,76.1600,0.000274
_800_,VGND,li1,85.7900,70.7200,0.000000
_799_,VGND,li1,85.5600,54.4000,0.000041
_798_,VGND,li1,84.1800,59.8400,0.000041
_797_,VGND,li1,83.4900,87.0400,0.000221
_796_,VGND,li1,79.8100,92.4800,0.000072
_795_,VGND,li1,82.5700,81.6000,0.000039
_794_,VGND,li1,80.2700,81.6000,0.000039
_793_,VGND,li1,83.9500,81.6000,0.000039
_792_,VGND,li1,89.0100,65.2800,0.000220
_791_,VGND,li1,87.6300,65.2800,0.000220
_790_,VGND,li1,66.4700,87.0400,0.000178
_789_,VGND,li1,68.3100,92.4800,0.000063
_788_,VGND,li1,67.3900,87.0400,0.000185
_787_,VGND,li1,70.1500,87.0400,0.000195
_786_,VGND,li1,65.5500,92.4800,0.000060
_785_,VGND,li1,69.2300,81.6000,0.000035
_784_,VGND,li1,68.7700,81.6000,0.000035
_783_,VGND,li1,65.0900,81.6000,0.000032
_782_,VGND,li1,49.4500,92.4800,0.000040
_781_,VGND,li1,45.0800,92.4800,0.000035
_780_,VGND,li1,46.9200,92.4800,0.000037
_779_,VGND,li1,49.4500,87.0400,0.000119
_778_,VGND,li1,46.2300,87.0400,0.000110
_777_,VGND,li1,54.5100,92.4800,0.000047
_776_,VGND,li1,58.8800,92.4800,0.000052
_775_,VGND,li1,52.6700,87.0400,0.000133
_774_,VGND,li1,50.8300,87.0400,0.000126
_773_,VGND,li1,39.7900,92.4800,0.000029
_772_,VGND,li1,43.0100,92.4800,0.000032
_771_,VGND,li1,55.4300,87.0400,0.000143
_770_,VGND,li1,36.5700,81.6000,0.000014
_769_,VGND,li1,40.2500,81.6000,0.000016
_768_,VGND,li1,34.9600,81.6000,0.000012
_767_,VGND,li1,39.7900,76.1600,0.000110
_766_,VGND,li1,34.7300,70.7200,0.000000
_765_,VGND,li1,20.9300,81.6000,0.000006
_764_,VGND,li1,27.3700,81.6000,0.000008
_763_,VGND,li1,29.4400,81.6000,0.000010
_762_,VGND,li1,24.1500,81.6000,0.000006
_761_,VGND,li1,79.3500,70.7200,0.000000
_760_,VGND,li1,84.1800,76.1600,0.000274
_759_,VGND,li1,84.1800,70.7200,0.000000
_758_,VGND,li1,85.7900,70.7200,0.000000
_757_,VGND,li1,75.9000,70.7200,0.000000
_756_,VGND,li1,77.2800,38.0800,0.000000
_755_,VGND,li1,75.9000,65.2800,0.000190
_754_,VGND,li1,74.2900,70.7200,0.000000
_753_,VGND,li1,77.9700,59.8400,0.000037
_752_,VGND,li1,77.9700,54.4000,0.000037
_751_,VGND,li1,53.8200,76.1600,0.000169
_750_,VGND,li1,47.1500,76.1600,0.000141
_749_,VGND,li1,55.4300,65.2800,0.000126
_748_,VGND,li1,59.1100,76.1600,0.000191
_747_,VGND,li1,20.7000,27.2000,0.000000
_746_,VGND,li1,17.2500,27.2000,0.000000
_745_,VGND,li1,20.9300,32.6400,0.000000
_744_,VGND,li1,20.9300,27.2000,0.000000
_743_,VGND,li1,23.6900,32.6400,0.000000
_742_,VGND,li1,15.4100,32.6400,0.000000
_741_,VGND,li1,17.9400,32.6400,0.000000
_740_,VGND,li1,21.6200,38.0800,0.000000
_739_,VGND,li1,38.8700,32.6400,0.000000
_738_,VGND,li1,28.7500,76.1600,0.000063
_737_,VGND,li1,38.8700,32.6400,0.000000
_736_,VGND,li1,66.4700,32.6400,0.000000
_735_,VGND,li1,63.9400,59.8400,0.000028
_734_,VGND,li1,62.7900,27.2000,0.000000
_733_,VGND,li1,40.2500,27.2000,0.000000
_732_,VGND,li1,27.6000,32.6400,0.000000
_731_,VGND,li1,27.8300,32.6400,0.000000
_730_,VGND,li1,36.5700,27.2000,0.000000
_729_,VGND,li1,44.6200,27.2000,0.000000
_728_,VGND,li1,44.1600,81.6000,0.000019
_727_,VGND,li1,52.2100,27.2000,0.000000
_726_,VGND,li1,50.1400,16.3200,0.000000
_725_,VGND,li1,46.9200,16.3200,0.000000
_724_,VGND,li1,48.0700,10.8800,0.000000
_723_,VGND,li1,48.3000,21.7600,0.000000
_722_,VGND,li1,49.9100,16.3200,0.000000
_721_,VGND,li1,50.6000,43.5200,0.000000
_720_,VGND,li1,46.0000,32.6400,0.000000
_719_,VGND,li1,46.6900,27.2000,0.000000
_718_,VGND,li1,43.4700,32.6400,0.000000
_717_,VGND,li1,60.2600,48.9600,0.000000
_716_,VGND,li1,56.3500,48.9600,0.000000
_715_,VGND,li1,33.3500,43.5200,0.000000
_714_,VGND,li1,46.6900,16.3200,0.000000
_713_,VGND,li1,53.3600,16.3200,0.000000
_712_,VGND,li1,54.0500,16.3200,0.000000
_711_,VGND,li1,9.2000,48.9600,0.000000
_710_,VGND,li1,12.8800,43.5200,0.000000
_709_,VGND,li1,16.1000,48.9600,0.000000
_708_,VGND,li1,16.3300,48.9600,0.000000
_707_,VGND,li1,13.1100,48.9600,0.000000
_706_,VGND,li1,20.4700,48.9600,0.000000
_705_,VGND,li1,23.4600,54.4000,0.000006
_704_,VGND,li1,14.7200,54.4000,0.000006
_703_,VGND,li1,55.6600,16.3200,0.000000
_702_,VGND,li1,14.0300,38.0800,0.000000
_701_,VGND,li1,45.5400,54.4000,0.000017
_700_,VGND,li1,31.9700,43.5200,0.000000
_699_,VGND,li1,34.2700,48.9600,0.000000
_698_,VGND,li1,33.3500,48.9600,0.000000
_697_,VGND,li1,22.5400,48.9600,0.000000
_696_,VGND,li1,28.5200,48.9600,0.000000
_695_,VGND,li1,20.4700,54.4000,0.000006
_694_,VGND,li1,13.8000,48.9600,0.000000
_693_,VGND,li1,16.3300,43.5200,0.000000
_692_,VGND,li1,20.9300,43.5200,0.000000
_691_,VGND,li1,21.3900,43.5200,0.000000
_690_,VGND,li1,9.6600,76.1600,0.000042
_689_,VGND,li1,12.1900,76.1600,0.000042
_688_,VGND,li1,12.4200,70.7200,0.000000
